protein	date	y
M	2021-04-23	0.00
NSP13	2021-04-23	1.00
N	2021-04-23	2.00
NSP14	2021-04-23	0.00
NS3	2021-04-23	2.00
NSP15	2021-04-23	0.00
NSP16	2021-04-23	0.00
NS9b	2021-04-23	0.00
NS6	2021-04-23	0.00
NS9c	2021-04-23	0.00
NSP1	2021-04-23	0.00
NSP2	2021-04-23	1.00
NS8	2021-04-23	1.00
NSP3	2021-04-23	0.00
NSP4	2021-04-24	0.50
E	2021-04-24	0.00
NS7a	2021-04-24	0.00
NSP5	2021-04-24	0.00
NS7b	2021-04-24	0.50
NSP6	2021-04-24	0.50
NSP7	2021-04-24	0.00
NSP8	2021-04-24	0.00
Spike	2021-04-24	4.00
NSP9	2021-04-24	0.00
NSP10	2021-04-24	0.00
NSP11	2021-04-24	0.00
NSP12	2021-04-24	1.00
M	2021-04-24	0.00
NSP13	2021-04-24	0.00
N	2021-04-24	2.00
NSP14	2021-04-24	0.00
NS3	2021-04-24	0.50
NSP15	2021-04-24	0.00
NSP16	2021-04-24	0.00
NS9b	2021-04-24	0.00
NS6	2021-04-24	0.00
NS9c	2021-04-24	0.00
NSP1	2021-04-24	0.00
NSP2	2021-04-24	0.00
NS8	2021-04-24	1.00
NSP3	2021-04-24	2.00
NSP4	2021-04-26	0.00
E	2021-04-26	0.00
NS7a	2021-04-26	0.00
NSP5	2021-04-26	0.00
NS7b	2021-04-26	0.00
NSP6	2021-04-26	0.00
NSP7	2021-04-26	0.00
NSP8	2021-04-26	0.00
Spike	2021-04-26	3.00
NSP9	2021-04-26	0.00
NSP10	2021-04-26	0.00
NSP11	2021-04-26	0.00
NSP12	2021-04-26	1.00
M	2021-04-26	0.00
NSP13	2021-04-26	0.00
N	2021-04-26	1.50
NSP14	2021-04-26	0.00
NS3	2021-04-26	0.00
NSP15	2021-04-26	0.00
NSP16	2021-04-26	0.00
NS9b	2021-04-26	0.00
NS6	2021-04-26	0.00
NS9c	2021-04-26	0.00
NSP1	2021-04-26	0.00
NSP2	2021-04-26	0.00
NS8	2021-04-26	2.00
NSP3	2021-04-26	2.00
NSP4	2021-04-27	0.50
E	2021-04-27	0.00
NS7a	2021-04-27	0.00
NSP5	2021-04-27	0.00
NS7b	2021-04-27	0.00
NSP6	2021-04-27	0.00
NSP7	2021-04-27	0.00
NSP8	2021-04-27	0.00
Spike	2021-04-27	5.00
NSP9	2021-04-27	0.00
NSP10	2021-04-27	0.00
NSP11	2021-04-27	0.00
NSP12	2021-04-27	1.00
M	2021-04-27	0.00
NSP13	2021-04-27	0.00
N	2021-04-27	4.00
NSP14	2021-04-27	0.00
NS3	2021-04-27	0.00
NSP15	2021-04-27	0.00
NSP16	2021-04-27	0.00
NS9b	2021-04-27	0.00
NS6	2021-04-27	0.00
NS9c	2021-04-27	0.00
NSP1	2021-04-27	0.00
NSP2	2021-04-27	0.00
NS8	2021-04-27	1.00
NSP3	2021-04-27	1.00
NSP4	2021-04-28	0.00
E	2021-04-28	0.00
NS7a	2021-04-28	0.00
NSP5	2021-04-28	0.00
NS7b	2021-04-28	0.00
NSP6	2021-04-28	0.00
NSP7	2021-04-28	0.00
NSP8	2021-04-28	0.00
Spike	2021-04-28	5.00
NSP9	2021-04-28	0.00
NSP10	2021-04-28	0.00
NSP11	2021-04-28	0.00
NSP12	2021-04-28	1.00
M	2021-04-28	0.00
NSP13	2021-04-28	0.00
N	2021-04-28	3.00
NSP14	2021-04-28	0.00
NS3	2021-04-28	1.00
NSP15	2021-04-28	0.00
NSP16	2021-04-28	0.00
NS9b	2021-04-28	0.00
NS6	2021-04-28	0.00
NS9c	2021-04-28	0.00
NSP1	2021-04-28	0.00
NSP2	2021-04-28	0.00
NS8	2021-04-28	1.00
NSP3	2021-04-28	1.00
NSP4	2021-04-29	1.00
E	2021-04-29	0.00
NS7a	2021-04-29	0.00
NSP5	2021-04-29	0.00
NS7b	2021-04-29	0.00
NSP6	2021-04-29	0.00
NSP7	2021-04-29	0.00
NSP8	2021-04-29	0.00
Spike	2021-04-29	5.00
NSP9	2021-04-29	0.00
NSP10	2021-04-29	0.00
NSP11	2021-04-29	0.00
NSP12	2021-04-29	1.00
M	2021-04-29	0.00
NSP13	2021-04-29	0.00
N	2021-04-29	4.00
NSP14	2021-04-29	0.00
NS3	2021-04-29	0.00
NSP15	2021-04-29	0.00
NSP16	2021-04-29	0.00
NS9b	2021-04-29	0.00
NS6	2021-04-29	0.00
NS9c	2021-04-29	0.00
NSP1	2021-04-29	0.00
NSP2	2021-04-29	0.00
NS8	2021-04-29	1.00
NSP3	2021-04-29	0.00
NSP4	2021-04-30	0.50
E	2021-04-30	0.00
NS7a	2021-04-30	0.50
NSP5	2021-04-30	0.00
NS7b	2021-04-30	0.00
NSP6	2021-04-30	0.00
NSP7	2021-04-30	0.00
NSP8	2021-04-30	0.00
Spike	2021-04-30	6.00
NSP9	2021-04-30	0.00
NSP10	2021-04-30	0.00
NSP11	2021-04-30	0.00
NSP12	2021-04-30	0.50
M	2021-04-30	0.50
NSP13	2021-04-30	0.00
N	2021-04-30	2.00
NSP14	2021-04-30	0.00
NS3	2021-04-30	0.50
NSP15	2021-04-30	0.00
NSP16	2021-04-30	0.00
NS9b	2021-04-30	0.00
NS6	2021-04-30	0.00
NS9c	2021-04-30	0.00
NSP1	2021-04-30	0.00
NSP2	2021-04-30	0.00
NS8	2021-04-30	0.00
NSP3	2021-04-30	1.00
NSP4	2021-05-01	0.00
E	2021-05-01	0.00
NS7a	2021-05-01	0.00
NSP5	2021-05-01	0.00
NS7b	2021-05-01	0.00
NSP6	2021-05-01	0.00
NSP7	2021-05-01	0.00
NSP8	2021-05-01	0.00
Spike	2021-05-01	7.00
NSP9	2021-05-01	0.00
NSP10	2021-05-01	0.00
NSP11	2021-05-01	0.00
NSP12	2021-05-01	1.00
M	2021-05-01	0.00
NSP13	2021-05-01	0.00
N	2021-05-01	4.00
NSP14	2021-05-01	0.00
NS3	2021-05-01	0.00
NSP15	2021-05-01	0.00
NSP16	2021-05-01	0.00
NS9b	2021-05-01	0.00
NS6	2021-05-01	0.00
NS9c	2021-05-01	0.00
NSP1	2021-05-01	0.00
NSP2	2021-05-01	0.00
NS8	2021-05-01	3.00
NSP3	2021-05-01	3.00
NSP4	2021-05-02	0.00
E	2021-05-02	0.00
NS7a	2021-05-02	0.00
NSP5	2021-05-02	0.00
NS7b	2021-05-02	0.00
NSP6	2021-05-02	0.00
NSP7	2021-05-02	0.00
NSP8	2021-05-02	0.00
Spike	2021-05-02	7.00
NSP9	2021-05-02	0.00
NSP10	2021-05-02	0.00
NSP11	2021-05-02	0.00
NSP12	2021-05-02	1.00
M	2021-05-02	0.00
NSP13	2021-05-02	0.00
N	2021-05-02	4.00
NSP14	2021-05-02	0.00
NS3	2021-05-02	0.00
NSP15	2021-05-02	0.00
NSP16	2021-05-02	0.00
NS9b	2021-05-02	0.00
NS6	2021-05-02	0.00
NS9c	2021-05-02	0.00
NSP1	2021-05-02	0.00
NSP2	2021-05-02	0.00
NS8	2021-05-02	3.00
NSP3	2021-05-02	2.00
NSP4	2021-05-03	0.50
E	2021-05-03	0.00
NS7a	2021-05-03	0.00
NSP5	2021-05-03	0.00
NS7b	2021-05-03	0.00
NSP6	2021-05-03	0.50
NSP7	2021-05-03	0.00
NSP8	2021-05-03	0.00
Spike	2021-05-03	6.50
NSP9	2021-05-03	0.00
NSP10	2021-05-03	0.00
NSP11	2021-05-03	0.00
NSP12	2021-05-03	1.00
M	2021-05-03	0.00
NSP13	2021-05-03	0.50
N	2021-05-03	3.00
NSP14	2021-05-03	0.50
NS3	2021-05-03	1.00
NSP15	2021-05-03	0.00
NSP16	2021-05-03	0.00
NS9b	2021-05-03	0.00
NS6	2021-05-03	0.00
NS9c	2021-05-03	0.00
NSP1	2021-05-03	0.00
NSP2	2021-05-03	1.00
NS8	2021-05-03	2.00
NSP3	2021-05-03	1.50
NSP4	2021-05-04	1.00
E	2021-05-04	0.00
NS7a	2021-05-04	0.00
NSP5	2021-05-04	0.00
NS7b	2021-05-04	0.00
NSP6	2021-05-04	0.00
NSP7	2021-05-04	0.00
NSP8	2021-05-04	0.00
Spike	2021-05-04	3.00
NSP9	2021-05-04	0.00
NSP10	2021-05-04	0.00
NSP11	2021-05-04	0.00
NSP12	2021-05-04	0.00
M	2021-05-04	0.00
NSP13	2021-05-04	0.00
N	2021-05-04	4.00
NSP14	2021-05-04	0.00
NS3	2021-05-04	1.00
NSP15	2021-05-04	0.00
NSP16	2021-05-04	0.00
NS9b	2021-05-04	0.00
NS6	2021-05-04	0.00
NS9c	2021-05-04	0.00
NSP1	2021-05-04	1.00
NSP2	2021-05-04	0.00
NS8	2021-05-04	1.00
NSP3	2021-05-04	1.00
NSP4	2021-05-05	1.00
E	2021-05-05	0.00
NS7a	2021-05-05	0.00
NSP5	2021-05-05	0.00
NS7b	2021-05-05	0.00
NSP6	2021-05-05	0.00
NSP7	2021-05-05	0.00
NSP8	2021-05-05	0.00
Spike	2021-05-05	6.00
NSP9	2021-05-05	0.00
NSP10	2021-05-05	0.00
NSP11	2021-05-05	0.00
NSP12	2021-05-05	1.00
M	2021-05-05	0.00
NSP13	2021-05-05	1.00
N	2021-05-05	2.00
NSP14	2021-05-05	0.00
NS3	2021-05-05	2.00
NSP15	2021-05-05	0.00
NSP16	2021-05-05	0.00
NS9b	2021-05-05	0.00
NS6	2021-05-05	0.00
NS9c	2021-05-05	0.00
NSP1	2021-05-05	0.00
NSP2	2021-05-05	1.00
NS8	2021-05-05	1.00
NSP3	2021-05-05	2.00
NSP4	2021-05-06	1.00
E	2021-05-06	0.00
NS7a	2021-05-06	0.00
NSP5	2021-05-06	0.00
NS7b	2021-05-06	0.00
NSP6	2021-05-06	0.00
NSP7	2021-05-06	0.00
NSP8	2021-05-06	0.00
Spike	2021-05-06	3.00
NSP9	2021-05-06	0.00
NSP10	2021-05-06	0.00
NSP11	2021-05-06	0.00
NSP12	2021-05-06	1.00
M	2021-05-06	0.00
NSP13	2021-05-06	0.00
N	2021-05-06	2.00
NSP14	2021-05-06	0.00
NS3	2021-05-06	2.00
NSP15	2021-05-06	0.00
NSP16	2021-05-06	0.00
NS9b	2021-05-06	0.00
NS6	2021-05-06	0.00
NS9c	2021-05-06	0.00
NSP1	2021-05-06	0.00
NSP2	2021-05-06	1.00
NS8	2021-05-06	1.00
NSP3	2021-05-06	1.00
NSP4	2021-05-07	0.00
E	2021-05-07	0.00
NS7a	2021-05-07	0.00
NSP5	2021-05-07	0.00
NS7b	2021-05-07	0.00
NSP6	2021-05-07	0.00
NSP7	2021-05-07	0.00
NSP8	2021-05-07	0.00
Spike	2021-05-07	7.00
NSP9	2021-05-07	0.00
NSP10	2021-05-07	0.00
NSP11	2021-05-07	0.00
NSP12	2021-05-07	1.00
M	2021-05-07	0.00
NSP13	2021-05-07	0.00
N	2021-05-07	4.00
NSP14	2021-05-07	0.00
NS3	2021-05-07	0.00
NSP15	2021-05-07	0.00
NSP16	2021-05-07	0.00
NS9b	2021-05-07	0.00
NS6	2021-05-07	0.00
NS9c	2021-05-07	0.00
NSP1	2021-05-07	0.00
NSP2	2021-05-07	0.00
NS8	2021-05-07	2.50
NSP3	2021-05-07	3.00
NSP4	2021-05-08	1.00
E	2021-05-08	0.00
NS7a	2021-05-08	0.00
NSP5	2021-05-08	0.00
NS7b	2021-05-08	0.00
NSP6	2021-05-08	0.00
NSP7	2021-05-08	0.00
NSP8	2021-05-08	0.00
Spike	2021-05-08	6.00
NSP9	2021-05-08	0.00
NSP10	2021-05-08	0.00
NSP11	2021-05-08	0.00
NSP12	2021-05-08	1.00
M	2021-05-08	0.00
NSP13	2021-05-08	1.00
N	2021-05-08	4.00
NSP14	2021-05-08	0.00
NS3	2021-05-08	2.00
NSP15	2021-05-08	0.00
NSP16	2021-05-08	0.00
NS9b	2021-05-08	0.00
NS6	2021-05-08	0.00
NS9c	2021-05-08	0.00
NSP1	2021-05-08	0.00
NSP2	2021-05-08	0.00
NS8	2021-05-08	1.00
NSP3	2021-05-08	1.00
NSP4	2021-05-09	1.00
E	2021-05-09	0.00
NS7a	2021-05-09	0.00
NSP5	2021-05-09	0.00
NS7b	2021-05-09	0.00
NSP6	2021-05-09	0.00
NSP7	2021-05-09	0.00
NSP8	2021-05-09	0.00
Spike	2021-05-09	6.00
NSP9	2021-05-09	0.00
NSP10	2021-05-09	0.00
NSP11	2021-05-09	0.00
NSP12	2021-05-09	1.00
M	2021-05-09	0.00
NSP13	2021-05-09	1.00
N	2021-05-09	2.50
NSP14	2021-05-09	0.00
NS3	2021-05-09	2.00
NSP15	2021-05-09	0.00
NSP16	2021-05-09	0.00
NS9b	2021-05-09	0.00
NS6	2021-05-09	0.00
NS9c	2021-05-09	0.00
NSP1	2021-05-09	0.00
NSP2	2021-05-09	1.00
NS8	2021-05-09	1.00
NSP3	2021-05-09	1.00
NSP4	2021-05-10	1.00
E	2021-05-10	0.00
NS7a	2021-05-10	0.00
NSP5	2021-05-10	0.00
NS7b	2021-05-10	0.00
NSP6	2021-05-10	0.00
NSP7	2021-05-10	0.00
NSP8	2021-05-10	0.00
Spike	2021-05-10	7.00
NSP9	2021-05-10	0.00
NSP10	2021-05-10	0.00
NSP11	2021-05-10	0.00
NSP12	2021-05-10	1.00
M	2021-05-10	0.00
NSP13	2021-05-10	1.00
N	2021-05-10	2.00
NSP14	2021-05-10	0.00
NS3	2021-05-10	2.00
NSP15	2021-05-10	0.00
NSP16	2021-05-10	0.00
NS9b	2021-05-10	0.00
NS6	2021-05-10	0.00
NS9c	2021-05-10	0.00
NSP1	2021-05-10	0.00
NSP2	2021-05-10	1.00
NS8	2021-05-10	1.00
NSP3	2021-05-10	1.00
NSP4	2021-05-11	0.00
E	2021-05-11	0.00
NS7a	2021-05-11	0.00
NSP5	2021-05-11	0.00
NS7b	2021-05-11	0.00
NSP6	2021-05-11	0.00
NSP7	2021-05-11	0.00
NSP8	2021-05-11	0.00
Spike	2021-05-11	7.00
NSP9	2021-05-11	0.00
NSP10	2021-05-11	0.00
NSP11	2021-05-11	0.00
NSP12	2021-05-11	1.00
M	2021-05-11	0.00
NSP13	2021-05-11	0.00
N	2021-05-11	4.00
NSP14	2021-05-11	0.00
NS3	2021-05-11	0.00
NSP15	2021-05-11	0.00
NSP16	2021-05-11	0.00
NS9b	2021-05-11	0.00
NS6	2021-05-11	0.00
NS9c	2021-05-11	0.00
NSP1	2021-05-11	0.00
NSP2	2021-05-11	0.00
NS8	2021-05-11	3.00
NSP3	2021-05-11	3.00
NSP4	2021-05-12	0.00
E	2021-05-12	0.00
NS7a	2021-05-12	0.00
NSP5	2021-05-12	0.00
NS7b	2021-05-12	0.00
NSP6	2021-05-12	0.00
NSP7	2021-05-12	0.00
NSP8	2021-05-12	0.00
Spike	2021-05-12	2.50
NSP9	2021-05-12	0.00
NSP10	2021-05-12	0.00
NSP11	2021-05-12	0.00
NSP12	2021-05-12	1.00
M	2021-05-12	0.00
NSP13	2021-05-12	0.00
N	2021-05-12	2.00
NSP14	2021-05-12	0.50
NS3	2021-05-12	1.50
NSP15	2021-05-12	0.00
NSP16	2021-05-12	0.00
NS9b	2021-05-12	0.00
NS6	2021-05-12	0.00
NS9c	2021-05-12	0.00
NSP1	2021-05-12	0.00
NSP2	2021-05-12	1.00
NS8	2021-05-12	1.00
NSP3	2021-05-12	1.50
NSP4	2021-05-13	1.00
E	2021-05-13	0.00
NS7a	2021-05-13	0.00
NSP5	2021-05-13	0.00
NS7b	2021-05-13	0.00
NSP6	2021-05-13	0.00
NSP7	2021-05-13	0.00
NSP8	2021-05-13	0.00
Spike	2021-05-13	6.00
NSP9	2021-05-13	0.00
NSP10	2021-05-13	0.00
NSP11	2021-05-13	0.00
NSP12	2021-05-13	1.00
M	2021-05-13	0.00
NSP13	2021-05-13	0.50
N	2021-05-13	4.00
NSP14	2021-05-13	0.00
NS3	2021-05-13	1.00
NSP15	2021-05-13	0.00
NSP16	2021-05-13	0.00
NS9b	2021-05-13	0.00
NS6	2021-05-13	0.00
NS9c	2021-05-13	0.00
NSP1	2021-05-13	0.00
NSP2	2021-05-13	0.00
NS8	2021-05-13	1.00
NSP3	2021-05-13	2.00
NSP4	2021-05-14	1.00
E	2021-05-14	0.00
NS7a	2021-05-14	0.00
NSP5	2021-05-14	0.00
NS7b	2021-05-14	0.00
NSP6	2021-05-14	0.00
NSP7	2021-05-14	0.00
NSP8	2021-05-14	0.00
Spike	2021-05-14	6.00
NSP9	2021-05-14	0.00
NSP10	2021-05-14	0.00
NSP11	2021-05-14	0.00
NSP12	2021-05-14	1.00
M	2021-05-14	0.00
NSP13	2021-05-14	1.00
N	2021-05-14	4.00
NSP14	2021-05-14	0.00
NS3	2021-05-14	2.00
NSP15	2021-05-14	0.00
NSP16	2021-05-14	0.00
NS9b	2021-05-14	0.00
NS6	2021-05-14	0.00
NS9c	2021-05-14	0.00
NSP1	2021-05-14	0.00
NSP2	2021-05-14	0.00
NS8	2021-05-14	1.00
NSP3	2021-05-14	2.00
NSP4	2021-05-16	1.00
E	2021-05-16	0.00
NS7a	2021-05-16	0.00
NSP5	2021-05-16	0.00
NS7b	2021-05-16	0.00
NSP6	2021-05-16	0.00
NSP7	2021-05-16	0.00
NSP8	2021-05-16	0.00
Spike	2021-05-16	7.00
NSP9	2021-05-16	0.00
NSP10	2021-05-16	0.00
NSP11	2021-05-16	0.00
NSP12	2021-05-16	1.00
M	2021-05-16	0.00
NSP13	2021-05-16	1.00
N	2021-05-16	2.00
NSP14	2021-05-16	0.00
NS3	2021-05-16	1.00
NSP15	2021-05-16	0.00
NSP16	2021-05-16	0.00
NS9b	2021-05-16	0.00
NS6	2021-05-16	0.00
NS9c	2021-05-16	0.00
NSP1	2021-05-16	0.00
NSP2	2021-05-16	1.00
NS8	2021-05-16	1.00
NSP3	2021-05-16	2.00
NSP4	2021-05-17	0.00
E	2021-05-17	0.00
NS7a	2021-05-17	0.50
NSP5	2021-05-17	0.00
NS7b	2021-05-17	0.00
NSP6	2021-05-17	0.00
NSP7	2021-05-17	0.00
NSP8	2021-05-17	0.00
Spike	2021-05-17	7.00
NSP9	2021-05-17	0.00
NSP10	2021-05-17	0.00
NSP11	2021-05-17	0.00
NSP12	2021-05-17	1.00
M	2021-05-17	0.00
NSP13	2021-05-17	0.50
N	2021-05-17	4.00
NSP14	2021-05-17	0.00
NS3	2021-05-17	0.50
NSP15	2021-05-17	0.00
NSP16	2021-05-17	0.00
NS9b	2021-05-17	0.00
NS6	2021-05-17	0.00
NS9c	2021-05-17	0.00
NSP1	2021-05-17	0.00
NSP2	2021-05-17	0.00
NS8	2021-05-17	3.50
NSP3	2021-05-17	4.50
NSP4	2021-05-18	1.00
E	2021-05-18	0.00
NS7a	2021-05-18	0.00
NSP5	2021-05-18	0.00
NS7b	2021-05-18	0.00
NSP6	2021-05-18	0.00
NSP7	2021-05-18	0.00
NSP8	2021-05-18	0.00
Spike	2021-05-18	6.00
NSP9	2021-05-18	0.00
NSP10	2021-05-18	0.00
NSP11	2021-05-18	0.00
NSP12	2021-05-18	1.00
M	2021-05-18	0.00
NSP13	2021-05-18	1.00
N	2021-05-18	2.50
NSP14	2021-05-18	0.00
NS3	2021-05-18	2.00
NSP15	2021-05-18	0.00
NSP16	2021-05-18	0.00
NS9b	2021-05-18	0.00
NS6	2021-05-18	0.00
NS9c	2021-05-18	0.00
NSP1	2021-05-18	0.00
NSP2	2021-05-18	1.00
NS8	2021-05-18	1.00
NSP3	2021-05-18	1.00
NSP4	2021-05-19	1.00
E	2021-05-19	0.00
NS7a	2021-05-19	0.00
NSP5	2021-05-19	0.00
NS7b	2021-05-19	0.00
NSP6	2021-05-19	0.00
NSP7	2021-05-19	0.00
NSP8	2021-05-19	0.00
Spike	2021-05-19	6.00
NSP9	2021-05-19	0.00
NSP10	2021-05-19	0.00
NSP11	2021-05-19	0.00
NSP12	2021-05-19	1.00
M	2021-05-19	0.00
NSP13	2021-05-19	0.00
N	2021-05-19	2.00
NSP14	2021-05-19	0.00
NS3	2021-05-19	1.00
NSP15	2021-05-19	0.00
NSP16	2021-05-19	0.00
NS9b	2021-05-19	0.00
NS6	2021-05-19	0.00
NS9c	2021-05-19	0.00
NSP1	2021-05-19	0.00
NSP2	2021-05-19	1.00
NS8	2021-05-19	1.00
NSP3	2021-05-19	2.00
NSP4	2021-05-20	1.00
E	2021-05-20	0.00
NS7a	2021-05-20	0.00
NSP5	2021-05-20	0.00
NS7b	2021-05-20	0.00
NSP6	2021-05-20	0.00
NSP7	2021-05-20	0.00
NSP8	2021-05-20	0.00
Spike	2021-05-20	6.00
NSP9	2021-05-20	0.00
NSP10	2021-05-20	0.00
NSP11	2021-05-20	0.00
NSP12	2021-05-20	1.00
M	2021-05-20	0.00
NSP13	2021-05-20	1.00
N	2021-05-20	2.00
NSP14	2021-05-20	0.00
NS3	2021-05-20	1.00
NSP15	2021-05-20	0.00
NSP16	2021-05-20	0.00
NS9b	2021-05-20	0.00
NS6	2021-05-20	0.00
NS9c	2021-05-20	0.00
NSP1	2021-05-20	0.00
NSP2	2021-05-20	1.00
NS8	2021-05-20	1.00
NSP3	2021-05-20	2.00
NSP4	2021-05-21	1.00
E	2021-05-21	0.00
NS7a	2021-05-21	0.00
NSP5	2021-05-21	0.00
NS7b	2021-05-21	0.00
NSP6	2021-05-21	0.00
NSP7	2021-05-21	0.00
NSP8	2021-05-21	0.00
Spike	2021-05-21	5.00
NSP9	2021-05-21	0.00
NSP10	2021-05-21	0.00
NSP11	2021-05-21	0.00
NSP12	2021-05-21	1.00
M	2021-05-21	0.00
NSP13	2021-05-21	0.00
N	2021-05-21	3.00
NSP14	2021-05-21	0.00
NS3	2021-05-21	0.00
NSP15	2021-05-21	0.00
NSP16	2021-05-21	0.00
NS9b	2021-05-21	0.00
NS6	2021-05-21	0.00
NS9c	2021-05-21	0.00
NSP1	2021-05-21	0.00
NSP2	2021-05-21	0.00
NS8	2021-05-21	1.00
NSP3	2021-05-21	3.00
NSP4	2021-05-22	0.50
E	2021-05-22	0.00
NS7a	2021-05-22	0.00
NSP5	2021-05-22	0.00
NS7b	2021-05-22	0.00
NSP6	2021-05-22	0.00
NSP7	2021-05-22	0.00
NSP8	2021-05-22	0.00
Spike	2021-05-22	6.00
NSP9	2021-05-22	0.00
NSP10	2021-05-22	0.00
NSP11	2021-05-22	0.00
NSP12	2021-05-22	1.00
M	2021-05-22	0.00
NSP13	2021-05-22	0.50
N	2021-05-22	3.00
NSP14	2021-05-22	0.00
NS3	2021-05-22	1.50
NSP15	2021-05-22	0.00
NSP16	2021-05-22	0.00
NS9b	2021-05-22	0.00
NS6	2021-05-22	0.00
NS9c	2021-05-22	0.00
NSP1	2021-05-22	0.00
NSP2	2021-05-22	0.00
NS8	2021-05-22	1.00
NSP3	2021-05-22	2.50
NSP4	2021-05-23	1.00
E	2021-05-23	0.00
NS7a	2021-05-23	0.00
NSP5	2021-05-23	0.00
NS7b	2021-05-23	0.00
NSP6	2021-05-23	0.00
NSP7	2021-05-23	0.00
NSP8	2021-05-23	0.00
Spike	2021-05-23	6.00
NSP9	2021-05-23	0.00
NSP10	2021-05-23	0.00
NSP11	2021-05-23	0.00
NSP12	2021-05-23	1.00
M	2021-05-23	0.00
NSP13	2021-05-23	1.00
N	2021-05-23	3.00
NSP14	2021-05-23	0.00
NS3	2021-05-23	1.00
NSP15	2021-05-23	0.00
NSP16	2021-05-23	0.00
NS9b	2021-05-23	0.00
NS6	2021-05-23	0.00
NS9c	2021-05-23	0.00
NSP1	2021-05-23	0.00
NSP2	2021-05-23	0.00
NS8	2021-05-23	1.00
NSP3	2021-05-23	3.00
NSP4	2021-05-24	1.50
E	2021-05-24	0.00
NS7a	2021-05-24	0.00
NSP5	2021-05-24	1.00
NS7b	2021-05-24	0.00
NSP6	2021-05-24	0.00
NSP7	2021-05-24	0.00
NSP8	2021-05-24	0.00
Spike	2021-05-24	6.50
NSP9	2021-05-24	0.00
NSP10	2021-05-24	0.00
NSP11	2021-05-24	0.00
NSP12	2021-05-24	1.00
M	2021-05-24	0.00
NSP13	2021-05-24	0.00
N	2021-05-24	3.50
NSP14	2021-05-24	0.00
NS3	2021-05-24	0.50
NSP15	2021-05-24	0.00
NSP16	2021-05-24	0.00
NS9b	2021-05-24	0.00
NS6	2021-05-24	0.00
NS9c	2021-05-24	0.00
NSP1	2021-05-24	0.00
NSP2	2021-05-24	1.00
NS8	2021-05-24	0.00
NSP3	2021-05-24	1.50
NSP4	2021-05-25	0.00
E	2021-05-25	0.00
NS7a	2021-05-25	0.00
NSP5	2021-05-25	0.00
NS7b	2021-05-25	0.00
NSP6	2021-05-25	0.00
NSP7	2021-05-25	0.00
NSP8	2021-05-25	0.00
Spike	2021-05-25	10.00
NSP9	2021-05-25	0.00
NSP10	2021-05-25	0.00
NSP11	2021-05-25	0.00
NSP12	2021-05-25	1.00
M	2021-05-25	0.00
NSP13	2021-05-25	0.50
N	2021-05-25	3.00
NSP14	2021-05-25	0.00
NS3	2021-05-25	0.50
NSP15	2021-05-25	0.00
NSP16	2021-05-25	0.00
NS9b	2021-05-25	0.00
NS6	2021-05-25	0.00
NS9c	2021-05-25	0.00
NSP1	2021-05-25	0.00
NSP2	2021-05-25	0.00
NS8	2021-05-25	2.00
NSP3	2021-05-25	4.00
NSP4	2021-05-26	1.00
E	2021-05-26	0.00
NS7a	2021-05-26	0.00
NSP5	2021-05-26	0.00
NS7b	2021-05-26	0.00
NSP6	2021-05-26	0.00
NSP7	2021-05-26	0.00
NSP8	2021-05-26	0.00
Spike	2021-05-26	4.00
NSP9	2021-05-26	0.00
NSP10	2021-05-26	0.00
NSP11	2021-05-26	0.00
NSP12	2021-05-26	1.00
M	2021-05-26	0.00
NSP13	2021-05-26	0.00
N	2021-05-26	1.50
NSP14	2021-05-26	0.00
NS3	2021-05-26	0.00
NSP15	2021-05-26	0.00
NSP16	2021-05-26	0.00
NS9b	2021-05-26	0.00
NS6	2021-05-26	0.00
NS9c	2021-05-26	0.00
NSP1	2021-05-26	0.00
NSP2	2021-05-26	0.00
NS8	2021-05-26	0.50
NSP3	2021-05-26	0.50
NSP4	2021-05-27	0.00
E	2021-05-27	0.00
NS7a	2021-05-27	0.00
NSP5	2021-05-27	0.00
NS7b	2021-05-27	0.00
NSP6	2021-05-27	0.00
NSP7	2021-05-27	0.00
NSP8	2021-05-27	0.00
Spike	2021-05-27	6.00
NSP9	2021-05-27	0.00
NSP10	2021-05-27	0.00
NSP11	2021-05-27	0.00
NSP12	2021-05-27	1.00
M	2021-05-27	0.00
NSP13	2021-05-27	0.50
N	2021-05-27	2.00
NSP14	2021-05-27	0.00
NS3	2021-05-27	1.00
NSP15	2021-05-27	0.00
NSP16	2021-05-27	0.00
NS9b	2021-05-27	0.00
NS6	2021-05-27	0.00
NS9c	2021-05-27	0.00
NSP1	2021-05-27	0.00
NSP2	2021-05-27	0.00
NS8	2021-05-27	1.00
NSP3	2021-05-27	0.50
NSP4	2021-05-28	1.00
E	2021-05-28	0.00
NS7a	2021-05-28	0.00
NSP5	2021-05-28	0.00
NS7b	2021-05-28	0.00
NSP6	2021-05-28	0.00
NSP7	2021-05-28	0.00
NSP8	2021-05-28	0.00
Spike	2021-05-28	6.00
NSP9	2021-05-28	0.00
NSP10	2021-05-28	0.00
NSP11	2021-05-28	0.00
NSP12	2021-05-28	1.00
M	2021-05-28	0.00
NSP13	2021-05-28	0.00
N	2021-05-28	2.00
NSP14	2021-05-28	0.00
NS3	2021-05-28	0.00
NSP15	2021-05-28	0.00
NSP16	2021-05-28	0.00
NS9b	2021-05-28	0.00
NS6	2021-05-28	0.00
NS9c	2021-05-28	0.00
